CP3,C3,F5,PO3,PO4,F6,C4,CP4
36459.6015625,9560.935546875,35873.80859375,28873.98046875,32816.359375,25227.8515625,5114.90576171875,57108.85546875
36657.953125,12357.205078125,35922.0859375,28901.205078125,32834.59765625,52070.328125,14763.2802734375,58804.48046875
36076.44921875,2937.48828125,34484.421875,28901.47265625,32822.86328125,39446.77734375,3196.790771484375,53982.67578125
35770.140625,-1551.456787109375,34130.03515625,28870.494140625,32790.54296875,11465.638671875,-8248.5302734375,51370.875
36294.3125,6791.42041015625,35521.5,28873.7109375,32804.82421875,17262.4296875,552.4009399414062,55622.7109375
36731.2421875,13317.97265625,36177.703125,28899.259765625,32830.171875,47823.18359375,14385.15625,59233.76953125
36261.05078125,5570.61279296875,34827.41015625,28905.228515625,32822.125,46278.69921875,7363.8037109375,55376.953125
35790.99609375,-1637.5556640625,34016.98046875,28888.263671875,32802.61328125,17538.361328125,-6690.5693359375,51399.7734375
36117.015625,3848.165283203125,35080.87890625,28873.578125,32799.99609375,11364.720703125,-3574.44580078125,54078.8984375
36700.80078125,12936.8974609375,36208.8828125,28889.26953125,32819.10546875,40540.1796875,12090.794921875,58950.99609375
36439.015625,8385.658203125,35224.51171875,28907.775390625,32823.12890625,51050.015625,11121.0419921875,56822.93359375
35873.94140625,-604.5698852539062,34074.24609375,28897.046875,32804.69140625,25447.390625,-3669.664306640625,52023.72265625
35963.99609375,1195.5947265625,34660.7109375,28878.740234375,32794.36328125,8497.7080078125,-6636.52294921875,52729.81640625
36592.9765625,11270.1728515625,36061.16015625,28886.318359375,32811.4609375,31619.7578125,8288.2265625,58030.80078125
36592.37109375,10957.9638671875,35632.34375,28909.654296875,32824.73828125,52911.0,13837.9189453125,58121.2578125
35974.390625,1269.9588623046875,34260.2578125,28898.923828125,32802.9453125,33854.84375,243.67869567871094,53083.0625
35816.8125,-793.5315551757812,34292.2421875,28877.802734375,32787.92578125,9021.6767578125,-8200.0498046875,51744.90625
36415.2109375,8762.240234375,35750.15625,28887.2578125,32808.84765625,22697.1875,3765.687255859375,56677.01953125
36690.0703125,12774.2890625,35955.6171875,28902.34375,32819.91015625,51191.09765625,14892.7646484375,58993.17578125
36136.328125,3669.19482421875,34518.21875,28908.37890625,32812.3359375,41644.109375,4475.3330078125,54382.45703125
35783.55078125,-1721.5087890625,34032.80859375,28892.15234375,32796.578125,13000.3984375,-7939.20458984375,51333.859375
36250.79296875,5892.41064453125,35343.40234375,28886.384765625,32798.921875,15182.912109375,-744.5812377929688,55169.88671875
36734.9296875,13351.2314453125,36156.24609375,28905.697265625,32817.96875,45906.0078125,13933.4052734375,59242.28515625
36314.09375,6401.15869140625,34887.42578125,28914.81640625,32815.41796875,47931.54296875,8581.4599609375,55829.2421875
35806.08203125,-1431.8973388671875,33974.06640625,28900.130859375,32798.9921875,19704.3125,-5916.28271484375,51558.16015625
36071.28515625,3021.240234375,34914.71875,28887.123046875,32796.10546875,10166.8466796875,-4592.34423828125,53681.328125
36680.21484375,12558.37109375,36141.0234375,28902.076171875,32817.6328125,38011.4609375,11122.517578125,58771.08984375
36487.36328125,9186.2978515625,35300.88671875,28919.041015625,32821.1171875,51924.1484375,12074.5,57250.0078125
35908.0078125,-104.87437438964844,34080.484375,28907.708984375,32799.32421875,27901.142578125,-2579.010986328125,52318.02734375
35936.16796875,535.9053344726562,34515.73828125,28891.34765625,32786.51953125,8274.681640625,-7263.55615234375,52414.58984375
36563.26953125,10606.9970703125,35969.96484375,28898.58984375,32800.6015625,28898.923828125,6993.12255859375,57680.8359375
36639.2421875,11617.384765625,35738.625,28919.578125,32814.546875,52773.46875,14349.6845703125,58454.65625
36041.6484375,1965.3216552734375,34314.90625,28915.486328125,32798.3203125,36291.359375,1502.9088134765625,53485.328125
35828.0078125,-1189.0233154296875,34181.06640625,28896.376953125,32783.5,9877.5029296875,-8313.23828125,51587.796875
36393.8203125,7943.56298828125,35622.6171875,28895.974609375,32795.234375,20275.689453125,2398.230224609375,56259.40234375
36742.30859375,13104.267578125,36055.796875,28922.326171875,32820.11328125,50017.09765625,14854.341796875,59168.7265625
36214.11328125,4459.91015625,34627.38671875,28927.826171875,32813.47265625,43737.91015625,5749.31494140625,54830.58984375
